token,경주빈도,전주빈도,빈도합,경주비율,전주비율
코스,447,459,906,49.337748%,50.662252%
추천,424,289,713,59.467041%,40.532959%
계획,151,64,215,70.232558%,29.767442%
곳,134,433,567,23.633157%,76.366843%
맛집,133,322,455,29.230769%,70.769231%
황리,132,0,132,100.000000%,0.000000%
길,127,0,127,100.000000%,0.000000%
숙소,126,61,187,67.379679%,32.620321%
일정,113,97,210,53.809524%,46.190476%
질문,98,90,188,52.127660%,47.872340%
부탁,90,61,151,59.602649%,40.397351%
지,90,5,95,94.736842%,5.263158%
답변,88,47,135,65.185185%,34.814815%
방문,87,10,97,89.690722%,10.309278%
차,80,61,141,56.737589%,43.262411%
가족,75,17,92,81.521739%,18.478261%
참고,68,43,111,61.261261%,38.738739%
카페,68,15,83,81.927711%,18.072289%
안녕,60,45,105,57.142857%,42.857143%
관련,58,32,90,64.444444%,35.555556%
불국사,57,0,57,100.000000%,0.000000%
첨성대,52,0,52,100.000000%,0.000000%
석굴암,50,0,50,100.000000%,0.000000%
월지,50,0,50,100.000000%,0.000000%
동궁,48,0,48,100.000000%,0.000000%
친구,48,75,123,39.024390%,60.975610%
관광지,45,27,72,62.500000%,37.500000%
엄마,45,0,45,100.000000%,0.000000%
아이,40,13,53,75.471698%,24.528302%
준비,40,30,70,57.142857%,42.857143%
택시,40,24,64,62.500000%,37.500000%
근처,35,30,65,53.846154%,46.153846%
때,35,15,50,70.000000%,30.000000%
버스,35,27,62,56.451613%,43.548387%
시간,35,25,60,58.333333%,41.666667%
정도,35,48,83,42.168675%,57.831325%
주,35,36,71,49.295775%,50.704225%
명소,34,32,66,51.515152%,48.484848%
날씨,32,1,33,96.969697%,3.030303%
대릉원,32,0,32,100.000000%,0.000000%
가능,30,35,65,46.153846%,53.846154%
동선,30,5,35,85.714286%,14.285714%
아들,30,0,30,100.000000%,0.000000%
야경,30,5,35,85.714286%,14.285714%
어머니,30,5,35,85.714286%,14.285714%
여자,30,15,45,66.666667%,33.333333%
예정,30,35,65,46.153846%,53.846154%
이번,30,45,75,40.000000%,60.000000%
분위기,28,0,28,100.000000%,0.000000%
아래,28,22,50,56.000000%,44.000000%
핫,28,0,28,100.000000%,0.000000%
도보,25,9,34,73.529412%,26.470588%
소개,25,0,25,100.000000%,0.000000%
식당,25,8,33,75.757576%,24.242424%
아빠,25,5,30,83.333333%,16.666667%
월드,25,0,25,100.000000%,0.000000%
이용,25,32,57,43.859649%,56.140351%
작품,25,0,25,100.000000%,0.000000%
장소,25,20,45,55.555556%,44.444444%
정보,25,29,54,46.296296%,53.703704%
특별,25,9,34,73.529412%,26.470588%
확인,25,10,35,71.428571%,28.571429%
비,24,5,29,82.758621%,17.241379%
플레이스,24,0,24,100.000000%,0.000000%
도움,21,25,46,45.652174%,54.347826%
문화,21,21,42,50.000000%,50.000000%
역사,21,5,26,80.769231%,19.230769%
가요,20,15,35,57.142857%,42.857143%
국립,20,5,25,80.000000%,20.000000%
다음,20,10,30,66.666667%,33.333333%
동안,20,5,25,80.000000%,20.000000%
루트,20,0,20,100.000000%,0.000000%
마음,20,0,20,100.000000%,0.000000%
무열왕릉,20,0,20,100.000000%,0.000000%
박물관,20,15,35,57.142857%,42.857143%
보문,20,0,20,100.000000%,0.000000%
시기,20,0,20,100.000000%,0.000000%
실패,20,0,20,100.000000%,0.000000%
예약,20,5,25,80.000000%,20.000000%
요금,20,2,22,90.909091%,9.090909%
인,20,19,39,51.282051%,48.717949%
전,20,285,305,6.557377%,93.442623%
주말,20,23,43,46.511628%,53.488372%
주요,20,2,22,90.909091%,9.090909%
첨부,20,7,27,74.074074%,25.925926%
추석,20,16,36,55.555556%,44.444444%
혼자,20,20,40,50.000000%,50.000000%
생각,18,10,28,64.285714%,35.714286%
채택,18,5,23,78.260870%,21.739130%
날,17,5,22,77.272727%,22.727273%
갈만,15,30,45,33.333333%,66.666667%
거리,15,20,35,42.857143%,57.142857%
경우,15,0,15,100.000000%,0.000000%
고민,15,10,25,60.000000%,40.000000%
관광,15,25,40,37.500000%,62.500000%
관람,15,0,15,100.000000%,0.000000%
교통편,15,0,15,100.000000%,0.000000%
기차,15,10,25,60.000000%,40.000000%
남산,15,0,15,100.000000%,0.000000%
내공,15,10,25,60.000000%,40.000000%
느낌,15,0,15,100.000000%,0.000000%
달,15,180,195,7.692308%,92.307692%
당일,15,20,35,42.857143%,57.142857%
당일치기,15,56,71,21.126761%,78.873239%
대중교통,15,30,45,33.333333%,66.666667%
리스트,15,0,15,100.000000%,0.000000%
문,15,16,31,48.387097%,51.612903%
미술관,15,5,20,75.000000%,25.000000%
부산,15,5,20,75.000000%,25.000000%
빵집,15,0,15,100.000000%,0.000000%
사람,15,35,50,30.000000%,70.000000%
서울,15,10,25,60.000000%,40.000000%
시내,15,0,15,100.000000%,0.000000%
예보,15,0,15,100.000000%,0.000000%
용,15,0,15,100.000000%,0.000000%
우양,15,0,15,100.000000%,0.000000%
운전,15,0,15,100.000000%,0.000000%
위치,15,0,15,100.000000%,0.000000%
저녁,15,10,25,60.000000%,40.000000%
전문,15,115,130,11.538462%,88.461538%
전시,15,0,15,100.000000%,0.000000%
주변,15,10,25,60.000000%,40.000000%
주차,15,0,15,100.000000%,0.000000%
지도,15,0,15,100.000000%,0.000000%
평일,15,5,20,75.000000%,25.000000%
포항,15,0,15,100.000000%,0.000000%
학년,15,10,25,60.000000%,40.000000%
한정식,15,0,15,100.000000%,0.000000%
볼거리,14,10,24,58.333333%,41.666667%
현지인,14,10,24,58.333333%,41.666667%
감성,13,5,18,72.222222%,27.777778%
경험,11,9,20,55.000000%,45.000000%
도시,11,5,16,68.750000%,31.250000%
중요,11,0,11,100.000000%,0.000000%
펜션,11,0,11,100.000000%,0.000000%
가보세요,10,5,15,66.666667%,33.333333%
가을,10,5,15,66.666667%,33.333333%
가이드,10,0,10,100.000000%,0.000000%
감상,10,0,10,100.000000%,0.000000%
경북,10,0,10,100.000000%,0.000000%
골,10,0,10,100.000000%,0.000000%
공원,10,43,53,18.867925%,81.132075%
과,10,0,10,100.000000%,0.000000%
교동,10,5,15,66.666667%,33.333333%
기림사,10,0,10,100.000000%,0.000000%
기상,10,0,10,100.000000%,0.000000%
남자,10,25,35,28.571429%,71.428571%
남편,10,0,10,100.000000%,0.000000%
눈,10,0,10,100.000000%,0.000000%
다면,10,0,10,100.000000%,0.000000%
단지,10,0,10,100.000000%,0.000000%
단풍,10,0,10,100.000000%,0.000000%
대접,10,0,10,100.000000%,0.000000%
데이트,10,5,15,66.666667%,33.333333%
도착,10,7,17,58.823529%,41.176471%
돈,10,0,10,100.000000%,0.000000%
동반,10,10,20,50.000000%,50.000000%
딸,10,5,15,66.666667%,33.333333%
렌트,10,25,35,28.571429%,71.428571%
마을,10,113,123,8.130081%,91.869919%
말,10,10,20,50.000000%,50.000000%
말씀,10,5,15,66.666667%,33.333333%
맞춤,10,7,17,58.823529%,41.176471%
문화재,10,0,10,100.000000%,0.000000%
미성년자,10,0,10,100.000000%,0.000000%
반려,10,10,20,50.000000%,50.000000%
밤,10,3,13,76.923077%,23.076923%
부모,10,28,38,26.315789%,73.684211%
부족,10,0,10,100.000000%,0.000000%
부처,10,0,10,100.000000%,0.000000%
분황사,10,0,10,100.000000%,0.000000%
뷰,10,5,15,66.666667%,33.333333%
블로거,10,5,15,66.666667%,33.333333%
블로그,10,9,19,52.631579%,47.368421%
빵,10,0,10,100.000000%,0.000000%
사지,10,0,10,100.000000%,0.000000%
선택,10,5,15,66.666667%,33.333333%
성인,10,0,10,100.000000%,0.000000%
숨,10,0,10,100.000000%,0.000000%
시작,10,25,35,28.571429%,71.428571%
신라,10,0,10,100.000000%,0.000000%
실내,10,5,15,66.666667%,33.333333%
애인,10,0,10,100.000000%,0.000000%
어르신,10,0,10,100.000000%,0.000000%
어버이날,10,0,10,100.000000%,0.000000%
어사이즈,10,0,10,100.000000%,0.000000%
언니,10,0,10,100.000000%,0.000000%
엑스포,10,0,10,100.000000%,0.000000%
여유,10,0,10,100.000000%,0.000000%
역,10,10,20,50.000000%,50.000000%
오릉,10,0,10,100.000000%,0.000000%
오전,10,10,20,50.000000%,50.000000%
요번,10,0,10,100.000000%,0.000000%
운영,10,0,10,100.000000%,0.000000%
위주,10,15,25,40.000000%,60.000000%
유적지,10,5,15,66.666667%,33.333333%
의견,10,5,15,66.666667%,33.333333%
인근,10,10,20,50.000000%,50.000000%
인원,10,0,10,100.000000%,0.000000%
자전거,10,0,10,100.000000%,0.000000%
자차,10,10,20,50.000000%,50.000000%
저번,10,0,10,100.000000%,0.000000%
전통,10,29,39,25.641026%,74.358974%
정복,10,0,10,100.000000%,0.000000%
조언,10,5,15,66.666667%,33.333333%
주신,10,0,10,100.000000%,0.000000%
주제,10,0,10,100.000000%,0.000000%
주차장,10,0,10,100.000000%,0.000000%
쭈니,10,5,15,66.666667%,33.333333%
처음,10,13,23,43.478261%,56.521739%
체험,10,17,27,37.037037%,62.962963%
초등,10,5,15,66.666667%,33.333333%
초등학생,10,0,10,100.000000%,0.000000%
최적,10,0,10,100.000000%,0.000000%
출발,10,1,11,90.909091%,9.090909%
친정,10,5,15,66.666667%,33.333333%
캐리,10,0,10,100.000000%,0.000000%
캐리어,10,0,10,100.000000%,0.000000%
쿠지,10,0,10,100.000000%,0.000000%
터미널,10,36,46,21.739130%,78.260870%
패딩,10,0,10,100.000000%,0.000000%
필수,10,0,10,100.000000%,0.000000%
하루,10,5,15,66.666667%,33.333333%
한옥,10,118,128,7.812500%,92.187500%
활동,10,8,18,55.555556%,44.444444%
황,10,0,10,100.000000%,0.000000%
황동,10,0,10,100.000000%,0.000000%
황룡,10,0,10,100.000000%,0.000000%
후,10,5,15,66.666667%,33.333333%
인기,9,0,9,100.000000%,0.000000%
감사,8,44,52,15.384615%,84.615385%
기간,8,5,13,61.538462%,38.461538%
메뉴,8,0,8,100.000000%,0.000000%
원,8,5,13,61.538462%,38.461538%
월,8,5,13,61.538462%,38.461538%
이동,8,27,35,22.857143%,77.142857%
정교,8,0,8,100.000000%,0.000000%
해변,8,0,8,100.000000%,0.000000%
형편,8,0,8,100.000000%,0.000000%
릉,7,0,7,100.000000%,0.000000%
빌라,6,0,6,100.000000%,0.000000%
오푸스,6,0,6,100.000000%,0.000000%
풀,6,0,6,100.000000%,0.000000%
가격,5,25,30,16.666667%,83.333333%
가본적,5,0,5,100.000000%,0.000000%
가시,5,0,5,100.000000%,0.000000%
가실,5,5,10,50.000000%,50.000000%
가여,5,0,5,100.000000%,0.000000%
가이드북,5,0,5,100.000000%,0.000000%
간,5,0,5,100.000000%,0.000000%
감포,5,0,5,100.000000%,0.000000%
개별,5,0,5,100.000000%,0.000000%
개인,5,0,5,100.000000%,0.000000%
개화,5,0,5,100.000000%,0.000000%
객실,5,0,5,100.000000%,0.000000%
걱정,5,5,10,50.000000%,50.000000%
건강,5,0,5,100.000000%,0.000000%
검색,5,5,10,50.000000%,50.000000%
게스트,5,5,10,50.000000%,50.000000%
겨울,5,0,5,100.000000%,0.000000%
견,5,0,5,100.000000%,0.000000%
결과,5,0,5,100.000000%,0.000000%
경관,5,0,5,100.000000%,0.000000%
경기도,5,0,5,100.000000%,0.000000%
경량,5,0,5,100.000000%,0.000000%
경비,5,15,20,25.000000%,75.000000%
경주로,5,0,5,100.000000%,0.000000%
경주시,5,0,5,100.000000%,0.000000%
경치,5,0,5,100.000000%,0.000000%
경험담,5,0,5,100.000000%,0.000000%
계절,5,5,10,50.000000%,50.000000%
고등학생,5,5,10,50.000000%,50.000000%
고속버스,5,0,5,100.000000%,0.000000%
고택,5,0,5,100.000000%,0.000000%
공간,5,5,10,50.000000%,50.000000%
공부,5,0,5,100.000000%,0.000000%
공영,5,0,5,100.000000%,0.000000%
공유,5,0,5,100.000000%,0.000000%
관광객,5,0,5,100.000000%,0.000000%
관심,5,0,5,100.000000%,0.000000%
교촌,5,0,5,100.000000%,0.000000%
구성원,5,0,5,100.000000%,0.000000%
구체,5,0,5,100.000000%,0.000000%
국내,5,160,165,3.030303%,96.969697%
군요,5,0,5,100.000000%,0.000000%
궁원,5,0,5,100.000000%,0.000000%
궁터,5,0,5,100.000000%,0.000000%
권역,5,0,5,100.000000%,0.000000%
그동안,5,0,5,100.000000%,0.000000%
그때,5,5,10,50.000000%,50.000000%
글,5,0,5,100.000000%,0.000000%
기반,5,0,5,100.000000%,0.000000%
기본,5,10,15,33.333333%,66.666667%
기상청,5,0,5,100.000000%,0.000000%
꽃,5,0,5,100.000000%,0.000000%
나드리,5,0,5,100.000000%,0.000000%
날짜,5,5,10,50.000000%,50.000000%
낮,5,0,5,100.000000%,0.000000%
내년,5,0,5,100.000000%,0.000000%
내용,5,5,10,50.000000%,50.000000%
놀이기구,5,0,5,100.000000%,0.000000%
뉴스,5,0,5,100.000000%,0.000000%
다양,5,5,10,50.000000%,50.000000%
답,5,5,10,50.000000%,50.000000%
대공원,5,0,5,100.000000%,0.000000%
대명,5,0,5,100.000000%,0.000000%
대부분,5,7,12,41.666667%,58.333333%
대상,5,0,5,100.000000%,0.000000%
대표,5,5,10,50.000000%,50.000000%
대한민국,5,0,5,100.000000%,0.000000%
도보이,5,0,5,100.000000%,0.000000%
도슨,5,0,5,100.000000%,0.000000%
독,5,5,10,50.000000%,50.000000%
독채,5,0,5,100.000000%,0.000000%
동,5,0,5,100.000000%,0.000000%
동굴,5,0,5,100.000000%,0.000000%
동시,5,0,5,100.000000%,0.000000%
랜드마크,5,0,5,100.000000%,0.000000%
렌터카,5,0,5,100.000000%,0.000000%
렌트카,5,10,15,33.333333%,66.666667%
마지막,5,0,5,100.000000%,0.000000%
매일,5,0,5,100.000000%,0.000000%
먹거리,5,0,5,100.000000%,0.000000%
무료,5,0,5,100.000000%,0.000000%
문자,5,15,20,25.000000%,75.000000%
문제,5,5,10,50.000000%,50.000000%
미,5,0,5,100.000000%,0.000000%
밑,5,0,5,100.000000%,0.000000%
바닷가,5,10,15,33.333333%,66.666667%
바람,5,0,5,100.000000%,0.000000%
바베큐,5,0,5,100.000000%,0.000000%
바탕,5,0,5,100.000000%,0.000000%
밥,5,0,5,100.000000%,0.000000%
방학,5,5,10,50.000000%,50.000000%
방해,5,0,5,100.000000%,0.000000%
배달,5,0,5,100.000000%,0.000000%
배차,5,0,5,100.000000%,0.000000%
백남준,5,0,5,100.000000%,0.000000%
법주,5,0,5,100.000000%,0.000000%
벚꽃,5,0,5,100.000000%,0.000000%
보문관광단지,5,0,5,100.000000%,0.000000%
보통,5,5,10,50.000000%,50.000000%
본인,5,0,5,100.000000%,0.000000%
봄바람,5,0,5,100.000000%,0.000000%
봉길,5,0,5,100.000000%,0.000000%
부,5,0,5,100.000000%,0.000000%
부부,5,0,5,100.000000%,0.000000%
불안,5,0,5,100.000000%,0.000000%
불편,5,5,10,50.000000%,50.000000%
비추,5,0,5,100.000000%,0.000000%
비피,5,0,5,100.000000%,0.000000%
빙판길,5,0,5,100.000000%,0.000000%
산책,5,5,10,50.000000%,50.000000%
상황,5,5,10,50.000000%,50.000000%
새벽,5,0,5,100.000000%,0.000000%
생활,5,5,10,50.000000%,50.000000%
선배,5,0,5,100.000000%,0.000000%
성덕대왕,5,0,5,100.000000%,0.000000%
성수기,5,0,5,100.000000%,0.000000%
세영,5,0,5,100.000000%,0.000000%
셍,5,0,5,100.000000%,0.000000%
소품,5,0,5,100.000000%,0.000000%
수,5,0,5,100.000000%,0.000000%
수면,5,0,5,100.000000%,0.000000%
숙박,5,23,28,17.857143%,82.142857%
순서,5,10,15,33.333333%,66.666667%
스테이,5,0,5,100.000000%,0.000000%
시,5,0,5,100.000000%,0.000000%
시내버스,5,0,5,100.000000%,0.000000%
시대,5,5,10,50.000000%,50.000000%
시외버스,5,10,15,33.333333%,66.666667%
식사,5,0,5,100.000000%,0.000000%
실제,5,0,5,100.000000%,0.000000%
실행,5,0,5,100.000000%,0.000000%
아모아,5,0,5,100.000000%,0.000000%
아버지,5,0,5,100.000000%,0.000000%
아침,5,5,10,50.000000%,50.000000%
안심,5,0,5,100.000000%,0.000000%
안압지,5,0,5,100.000000%,0.000000%
안전,5,0,5,100.000000%,0.000000%
앱,5,10,15,33.333333%,66.666667%
양남,5,0,5,100.000000%,0.000000%
어려움,5,0,5,100.000000%,0.000000%
어른,5,0,5,100.000000%,0.000000%
어린애,5,0,5,100.000000%,0.000000%
어머님,5,0,5,100.000000%,0.000000%
언덕,5,0,5,100.000000%,0.000000%
에서,5,0,5,100.000000%,0.000000%
