token,경주빈도,전주빈도,빈도합,경주비율,전주비율
여,5,5,10,50.000000%,50.000000%
여름,5,5,10,50.000000%,50.000000%
여행지,5,5,10,50.000000%,50.000000%
역하,5,0,5,100.000000%,0.000000%
연계,5,0,5,100.000000%,0.000000%
연중무휴,5,0,5,100.000000%,0.000000%
열차,5,0,5,100.000000%,0.000000%
예산,5,5,10,50.000000%,50.000000%
예전,5,0,5,100.000000%,0.000000%
오디오,5,0,5,100.000000%,0.000000%
오랫동안,5,0,5,100.000000%,0.000000%
오후,5,15,20,25.000000%,75.000000%
완벽,5,0,5,100.000000%,0.000000%
왕자,5,0,5,100.000000%,0.000000%
용시,5,0,5,100.000000%,0.000000%
운행,5,0,5,100.000000%,0.000000%
움직임,5,0,5,100.000000%,0.000000%
워터,5,0,5,100.000000%,0.000000%
원릉,5,0,5,100.000000%,0.000000%
월드컵,5,0,5,100.000000%,0.000000%
유산,5,0,5,100.000000%,0.000000%
유익,5,0,5,100.000000%,0.000000%
음식,5,30,35,14.285714%,85.714286%
의미,5,0,5,100.000000%,0.000000%
이맘때,5,0,5,100.000000%,0.000000%
이청아,5,0,5,100.000000%,0.000000%
이틀,5,0,5,100.000000%,0.000000%
인테리어,5,0,5,100.000000%,0.000000%
일본,5,5,10,50.000000%,50.000000%
입실,5,0,5,100.000000%,0.000000%
입장,5,0,5,100.000000%,0.000000%
자,5,5,10,50.000000%,50.000000%
자녀,5,0,5,100.000000%,0.000000%
자연,5,0,5,100.000000%,0.000000%
작년,5,0,5,100.000000%,0.000000%
장,5,0,5,100.000000%,0.000000%
재미,5,0,5,100.000000%,0.000000%
전남,5,0,5,100.000000%,0.000000%
전반,5,0,5,100.000000%,0.000000%
전역,5,0,5,100.000000%,0.000000%
전용,5,0,5,100.000000%,0.000000%
절리,5,0,5,100.000000%,0.000000%
점심,5,10,15,33.333333%,66.666667%
정리,5,11,16,31.250000%,68.750000%
정상,5,0,5,100.000000%,0.000000%
정서,5,0,5,100.000000%,0.000000%
제공,5,0,5,100.000000%,0.000000%
제시,5,5,10,50.000000%,50.000000%
제안,5,0,5,100.000000%,0.000000%
제외,5,0,5,100.000000%,0.000000%
제주,5,145,150,3.333333%,96.666667%
조금,5,0,5,100.000000%,0.000000%
조사,5,0,5,100.000000%,0.000000%
조절,5,0,5,100.000000%,0.000000%
조정,5,5,10,50.000000%,50.000000%
존,5,0,5,100.000000%,0.000000%
주상,5,0,5,100.000000%,0.000000%
주의,5,0,5,100.000000%,0.000000%
줄,5,0,5,100.000000%,0.000000%
중,5,10,15,33.333333%,66.666667%
중순,5,11,16,31.250000%,68.750000%
중학,5,0,5,100.000000%,0.000000%
중학교,5,0,5,100.000000%,0.000000%
지리,5,0,5,100.000000%,0.000000%
지역,5,15,20,25.000000%,75.000000%
지역민,5,0,5,100.000000%,0.000000%
직전,5,0,5,100.000000%,0.000000%
질,5,10,15,33.333333%,66.666667%
집행,5,0,5,100.000000%,0.000000%
차선,5,0,5,100.000000%,0.000000%
찰보리,5,0,5,100.000000%,0.000000%
천군동,5,0,5,100.000000%,0.000000%
첨,5,0,5,100.000000%,0.000000%
체계,5,0,5,100.000000%,0.000000%
체크인,5,0,5,100.000000%,0.000000%
초반,5,0,5,100.000000%,0.000000%
초보,5,0,5,100.000000%,0.000000%
최대한,5,0,5,100.000000%,0.000000%
최소한,5,10,15,33.333333%,66.666667%
최초,5,0,5,100.000000%,0.000000%
추가,5,5,10,50.000000%,50.000000%
추억,5,20,25,20.000000%,80.000000%
출발지,5,0,5,100.000000%,0.000000%
취향,5,0,5,100.000000%,0.000000%
카카오,5,0,5,100.000000%,0.000000%
카테고리,5,0,5,100.000000%,0.000000%
코,5,0,5,100.000000%,0.000000%
코트,5,0,5,100.000000%,0.000000%
콘도,5,0,5,100.000000%,0.000000%
터,5,0,5,100.000000%,0.000000%
테마파크,5,0,5,100.000000%,0.000000%
토함산,5,0,5,100.000000%,0.000000%
통제,5,0,5,100.000000%,0.000000%
투어,5,10,15,33.333333%,66.666667%
트,5,0,5,100.000000%,0.000000%
특징,5,0,5,100.000000%,0.000000%
팁,5,0,5,100.000000%,0.000000%
파크,5,0,5,100.000000%,0.000000%
편리,5,5,10,50.000000%,50.000000%
평지,5,0,5,100.000000%,0.000000%
포,5,0,5,100.000000%,0.000000%
포석정,5,0,5,100.000000%,0.000000%
포토,5,5,10,50.000000%,50.000000%
포함,5,30,35,14.285714%,85.714286%
품격,5,0,5,100.000000%,0.000000%
필요,5,10,15,33.333333%,66.666667%
하우스,5,5,10,50.000000%,50.000000%
학교,5,0,5,100.000000%,0.000000%
학생,5,5,10,50.000000%,50.000000%
한복,5,14,19,26.315789%,73.684211%
한식,5,0,5,100.000000%,0.000000%
할증,5,0,5,100.000000%,0.000000%
해결책,5,0,5,100.000000%,0.000000%
행복,5,0,5,100.000000%,0.000000%
행사,5,0,5,100.000000%,0.000000%
호수,5,5,10,50.000000%,50.000000%
호텔,5,25,30,16.666667%,83.333333%
화,5,5,10,50.000000%,50.000000%
황남,5,0,5,100.000000%,0.000000%
황남빵,5,0,5,100.000000%,0.000000%
황성,5,0,5,100.000000%,0.000000%
황지,5,0,5,100.000000%,0.000000%
휴무일,5,0,5,100.000000%,0.000000%
휴식,5,0,5,100.000000%,0.000000%
흥미,5,0,5,100.000000%,0.000000%
구경,4,15,19,21.052632%,78.947368%
독특,4,0,4,100.000000%,0.000000%
방법,4,0,4,100.000000%,0.000000%
옥,4,10,14,28.571429%,71.428571%
유럽,4,0,4,100.000000%,0.000000%
자랑,4,0,4,100.000000%,0.000000%
조화,4,0,4,100.000000%,0.000000%
고아라,3,0,3,100.000000%,0.000000%
사이트,3,5,8,37.500000%,62.500000%
오류,3,0,3,100.000000%,0.000000%
후기,3,0,3,100.000000%,0.000000%
강수량,2,0,2,100.000000%,0.000000%
문무대왕,2,0,2,100.000000%,0.000000%
소식,2,0,2,100.000000%,0.000000%
수요일,2,0,2,100.000000%,0.000000%
운치,2,0,2,100.000000%,0.000000%
중학생,2,0,2,100.000000%,0.000000%
퍼,2,0,2,100.000000%,0.000000%
구매,1,0,1,100.000000%,0.000000%
대여,1,9,10,10.000000%,90.000000%
카메라,1,0,1,100.000000%,0.000000%
폴라로이드,1,0,1,100.000000%,0.000000%
봉,0,330,330,0.000000%,100.000000%
여수,0,315,315,0.000000%,100.000000%
주달,0,280,280,0.000000%,100.000000%
한옥마을,0,191,191,0.000000%,100.000000%
티비,0,165,165,0.000000%,100.000000%
제주도,0,120,120,0.000000%,100.000000%
봉이,0,115,115,0.000000%,100.000000%
언서,0,115,115,0.000000%,100.000000%
플,0,115,115,0.000000%,100.000000%
덕진,0,42,42,0.000000%,100.000000%
동물원,0,40,40,0.000000%,100.000000%
비용,0,35,35,0.000000%,100.000000%
시장,0,30,30,0.000000%,100.000000%
전라도,0,30,30,0.000000%,100.000000%
강아지,0,25,25,0.000000%,100.000000%
남부,0,25,25,0.000000%,100.000000%
커플,0,23,23,0.000000%,100.000000%
수목원,0,20,20,0.000000%,100.000000%
얼마,0,20,20,0.000000%,100.000000%
완산구,0,20,20,0.000000%,100.000000%
중심,0,17,17,0.000000%,100.000000%
고등학교,0,15,15,0.000000%,100.000000%
교통,0,15,15,0.000000%,100.000000%
금요일,0,15,15,0.000000%,100.000000%
덕진구,0,15,15,0.000000%,100.000000%
자동차,0,15,15,0.000000%,100.000000%
진행,0,15,15,0.000000%,100.000000%
토요일,0,15,15,0.000000%,100.000000%
한국,0,15,15,0.000000%,100.000000%
향교,0,15,15,0.000000%,100.000000%
전통문화,0,14,14,0.000000%,100.000000%
네임,0,13,13,0.000000%,100.000000%
카드,0,13,13,0.000000%,100.000000%
감,0,10,10,0.000000%,100.000000%
경기전,0,10,10,0.000000%,100.000000%
교통비,0,10,10,0.000000%,100.000000%
난장,0,10,10,0.000000%,100.000000%
남,0,10,10,0.000000%,100.000000%
내일,0,10,10,0.000000%,100.000000%
목대,0,10,10,0.000000%,100.000000%
무리,0,10,10,0.000000%,100.000000%
바다,0,10,10,0.000000%,100.000000%
보존,0,10,10,0.000000%,100.000000%
복귀,0,10,10,0.000000%,100.000000%
비빔,0,10,10,0.000000%,100.000000%
사투리,0,10,10,0.000000%,100.000000%
소리,0,10,10,0.000000%,100.000000%
수단,0,10,10,0.000000%,100.000000%
수원,0,10,10,0.000000%,100.000000%
안내,0,10,10,0.000000%,100.000000%
여학생,0,10,10,0.000000%,100.000000%
연령,0,10,10,0.000000%,100.000000%
영화제,0,10,10,0.000000%,100.000000%
예상,0,10,10,0.000000%,100.000000%
완주,0,10,10,0.000000%,100.000000%
요소,0,10,10,0.000000%,100.000000%
위,0,10,10,0.000000%,100.000000%
음식점,0,10,10,0.000000%,100.000000%
의,0,10,10,0.000000%,100.000000%
이벤트,0,10,10,0.000000%,100.000000%
이상,0,10,10,0.000000%,100.000000%
자가용,0,10,10,0.000000%,100.000000%
전시회,0,10,10,0.000000%,100.000000%
지난주,0,10,10,0.000000%,100.000000%
짐,0,10,10,0.000000%,100.000000%
크리스마스,0,10,10,0.000000%,100.000000%
토,0,10,10,0.000000%,100.000000%
한국도로공사,0,10,10,0.000000%,100.000000%
게시판,0,9,9,0.000000%,100.000000%
사항,0,9,9,0.000000%,100.000000%
현대,0,9,9,0.000000%,100.000000%
가옥,0,5,5,0.000000%,100.000000%
가운데,0,5,5,0.000000%,100.000000%
값,0,5,5,0.000000%,100.000000%
거북,0,5,5,0.000000%,100.000000%
건물,0,5,5,0.000000%,100.000000%
결제,0,5,5,0.000000%,100.000000%
경로,0,5,5,0.000000%,100.000000%
고려,0,5,5,0.000000%,100.000000%
공방,0,5,5,0.000000%,100.000000%
공연,0,5,5,0.000000%,100.000000%
공예품,0,5,5,0.000000%,100.000000%
공용,0,5,5,0.000000%,100.000000%
공장,0,5,5,0.000000%,100.000000%
관광공사,0,5,5,0.000000%,100.000000%
광주,0,5,5,0.000000%,100.000000%
교육,0,5,5,0.000000%,100.000000%
구용,0,5,5,0.000000%,100.000000%
군산,0,5,5,0.000000%,100.000000%
굴,0,5,5,0.000000%,100.000000%
그램,0,5,5,0.000000%,100.000000%
금액,0,5,5,0.000000%,100.000000%
급,0,5,5,0.000000%,100.000000%
기관,0,5,5,0.000000%,100.000000%
기대,0,5,5,0.000000%,100.000000%
기차표,0,5,5,0.000000%,100.000000%
기프,0,5,5,0.000000%,100.000000%
기회,0,5,5,0.000000%,100.000000%
김선용,0,5,5,0.000000%,100.000000%
내외,0,5,5,0.000000%,100.000000%
닝,0,5,5,0.000000%,100.000000%
다랭이,0,5,5,0.000000%,100.000000%
다윈,0,5,5,0.000000%,100.000000%
달인,0,5,5,0.000000%,100.000000%
답장,0,5,5,0.000000%,100.000000%
당장,0,5,5,0.000000%,100.000000%
대둔산,0,5,5,0.000000%,100.000000%
대옥,0,5,5,0.000000%,100.000000%
대학,0,5,5,0.000000%,100.000000%
더클래식,0,5,5,0.000000%,100.000000%
독일,0,5,5,0.000000%,100.000000%
동물,0,5,5,0.000000%,100.000000%
떡갈비,0,5,5,0.000000%,100.000000%
라,0,5,5,0.000000%,100.000000%
라면,0,5,5,0.000000%,100.000000%
랜드,0,5,5,0.000000%,100.000000%
레일바이크,0,5,5,0.000000%,100.000000%
려인,0,5,5,0.000000%,100.000000%
마감,0,5,5,0.000000%,100.000000%
문의,0,5,5,0.000000%,100.000000%
문화유산,0,5,5,0.000000%,100.000000%
뮤,0,5,5,0.000000%,100.000000%
반,0,5,5,0.000000%,100.000000%
반양,0,5,5,0.000000%,100.000000%
방,0,5,5,0.000000%,100.000000%
방지,0,5,5,0.000000%,100.000000%
법률,0,5,5,0.000000%,100.000000%
벽화,0,5,5,0.000000%,100.000000%
변호,0,5,5,0.000000%,100.000000%
변호사,0,5,5,0.000000%,100.000000%
보리암,0,5,5,0.000000%,100.000000%
본점,0,5,5,0.000000%,100.000000%
부분,0,5,5,0.000000%,100.000000%
비빔밥,0,5,5,0.000000%,100.000000%
사회,0,5,5,0.000000%,100.000000%
상담,0,5,5,0.000000%,100.000000%
상당,0,5,5,0.000000%,100.000000%
새만금,0,5,5,0.000000%,100.000000%
생략,0,5,5,0.000000%,100.000000%
생일,0,5,5,0.000000%,100.000000%
서신동,0,5,5,0.000000%,100.000000%
선착순,0,5,5,0.000000%,100.000000%
세염,0,5,5,0.000000%,100.000000%
세일,0,5,5,0.000000%,100.000000%
소속,0,5,5,0.000000%,100.000000%
수정,0,5,5,0.000000%,100.000000%
수지,0,5,5,0.000000%,100.000000%
수학,0,5,5,0.000000%,100.000000%
술,0,5,5,0.000000%,100.000000%
술값,0,5,5,0.000000%,100.000000%
스로,0,5,5,0.000000%,100.000000%
스타,0,5,5,0.000000%,100.000000%
스토리,0,5,5,0.000000%,100.000000%
스팟,0,5,5,0.000000%,100.000000%
시설,0,5,5,0.000000%,100.000000%
시절,0,5,5,0.000000%,100.000000%
식비,0,5,5,0.000000%,100.000000%
실시간,0,5,5,0.000000%,100.000000%
아중,0,5,5,0.000000%,100.000000%
알짜배기,0,5,5,0.000000%,100.000000%
앞,0,5,5,0.000000%,100.000000%
애견,0,5,5,0.000000%,100.000000%
애니,0,5,5,0.000000%,100.000000%
야시장,0,5,5,0.000000%,100.000000%
양식,0,5,5,0.000000%,100.000000%
억양,0,5,5,0.000000%,100.000000%
에도,0,5,5,0.000000%,100.000000%
여행객,0,5,5,0.000000%,100.000000%
연극,0,5,5,0.000000%,100.000000%
연못,0,5,5,0.000000%,100.000000%
연인,0,5,5,0.000000%,100.000000%
예술,0,5,5,0.000000%,100.000000%
예약금,0,5,5,0.000000%,100.000000%
오타쿠,0,5,5,0.000000%,100.000000%
오픈,0,5,5,0.000000%,100.000000%
왕복,0,5,5,0.000000%,100.000000%
요약,0,5,5,0.000000%,100.000000%
요일,0,5,5,0.000000%,100.000000%
욕조,0,5,5,0.000000%,100.000000%
운송,0,5,5,0.000000%,100.000000%
월요일,0,5,5,0.000000%,100.000000%
웨이팅,0,5,5,0.000000%,100.000000%
유명,0,5,5,0.000000%,100.000000%
음료,0,5,5,0.000000%,100.000000%
의외,0,5,5,0.000000%,100.000000%
이동은,0,5,5,0.000000%,100.000000%
인당,0,5,5,0.000000%,100.000000%
일,0,5,5,0.000000%,100.000000%
일반,0,5,5,0.000000%,100.000000%
일식,0,5,5,0.000000%,100.000000%
입장료,0,5,5,0.000000%,100.000000%
자만,0,5,5,0.000000%,100.000000%
전동성당,0,5,5,0.000000%,100.000000%
전라북도,0,5,5,0.000000%,100.000000%
전망,0,5,5,0.000000%,100.000000%
전주국,0,5,5,0.000000%,100.000000%
전주시,0,5,5,0.000000%,100.000000%
조선,0,5,5,0.000000%,100.000000%
주로,0,5,5,0.000000%,100.000000%
주목적,0,5,5,0.000000%,100.000000%
주문,0,5,5,0.000000%,100.000000%
주이,0,5,5,0.000000%,100.000000%
중간,0,5,5,0.000000%,100.000000%
중식,0,5,5,0.000000%,100.000000%
지방,0,5,5,0.000000%,100.000000%
지식,0,5,5,0.000000%,100.000000%
집,0,5,5,0.000000%,100.000000%
징,0,5,5,0.000000%,100.000000%
짬뽕,0,5,5,0.000000%,100.000000%
찜질방,0,5,5,0.000000%,100.000000%
천차만별,0,5,5,0.000000%,100.000000%
체증,0,5,5,0.000000%,100.000000%
침대,0,5,5,0.000000%,100.000000%
캐릭터,0,5,5,0.000000%,100.000000%
케이블카,0,5,5,0.000000%,100.000000%
코로나,0,5,5,0.000000%,100.000000%
콘,0,5,5,0.000000%,100.000000%
킹,0,5,5,0.000000%,100.000000%
태교,0,5,5,0.000000%,100.000000%
토대,0,5,5,0.000000%,100.000000%
통상,0,5,5,0.000000%,100.000000%
트레,0,5,5,0.000000%,100.000000%
특색,0,5,5,0.000000%,100.000000%
티,0,5,5,0.000000%,100.000000%
팀조,0,5,5,0.000000%,100.000000%
팔복,0,5,5,0.000000%,100.000000%
팜,0,5,5,0.000000%,100.000000%
페스타,0,5,5,0.000000%,100.000000%
폼,0,5,5,0.000000%,100.000000%
플랫,0,5,5,0.000000%,100.000000%
하늘,0,5,5,0.000000%,100.000000%
하트,0,5,5,0.000000%,100.000000%
항목,0,5,5,0.000000%,100.000000%
해설,0,5,5,0.000000%,100.000000%
허락,0,5,5,0.000000%,100.000000%
현장,0,5,5,0.000000%,100.000000%
현재,0,5,5,0.000000%,100.000000%
현지,0,5,5,0.000000%,100.000000%
현황,0,5,5,0.000000%,100.000000%
환급,0,5,5,0.000000%,100.000000%
효율,0,5,5,0.000000%,100.000000%
휴가,0,5,5,0.000000%,100.000000%
휴무,0,5,5,0.000000%,100.000000%
흐노,0,5,5,0.000000%,100.000000%
공예,0,4,4,0.000000%,100.000000%
프로그램,0,4,4,0.000000%,100.000000%
야,0,3,3,0.000000%,100.000000%
컨셉,0,3,3,0.000000%,100.000000%
부담,0,2,2,0.000000%,100.000000%
주역,0,2,2,0.000000%,100.000000%
시점,0,1,1,0.000000%,100.000000%
연,0,1,1,0.000000%,100.000000%
이여,0,1,1,0.000000%,100.000000%
전주비빔밥,0,1,1,0.000000%,100.000000%
해용,0,1,1,0.000000%,100.000000%
